"""monthly gross income""","""one""","""two""","""three""","""four""","""five""","""six_plus""","""duty to support"""
1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0
25.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
75.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
125.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
175.0,185.0,185.0,185.0,185.0,185.0,185.0,184.0
225.0,231.0,231.0,231.0,231.0,231.0,231.0,228.0
275.0,277.0,277.0,277.0,277.0,277.0,277.0,273.0
325.0,323.0,323.0,323.0,323.0,323.0,323.0,317.0
375.0,368.0,369.0,369.0,369.0,369.0,369.0,361.0
425.0,412.0,416.0,416.0,416.0,416.0,416.0,405.0
475.0,457.0,462.0,462.0,462.0,462.0,462.0,450.0
525.0,501.0,508.0,508.0,508.0,508.0,508.0,494.0
575.0,545.0,552.0,554.0,554.0,554.0,554.0,538.0
625.0,589.0,596.0,600.0,600.0,600.0,600.0,583.0
675.0,634.0,641.0,646.0,646.0,646.0,646.0,627.0
725.0,678.0,685.0,692.0,693.0,693.0,693.0,671.0
775.0,722.0,729.0,736.0,739.0,739.0,739.0,716.0
825.0,767.0,773.0,780.0,785.0,785.0,785.0,760.0
875.0,811.0,818.0,825.0,831.0,831.0,831.0,801.0
925.0,855.0,862.0,869.0,876.0,877.0,877.0,840.0
975.0,900.0,906.0,913.0,920.0,927.0,934.0,879.0
1025.0,944.0,951.0,957.0,964.0,971.0,978.0,919.0
1075.0,988.0,995.0,1002.0,1009.0,1015.0,1022.0,958.0
1125.0,1032.0,1039.0,1046.0,1053.0,1060.0,1066.0,997.0
1175.0,1077.0,1084.0,1090.0,1097.0,1104.0,1111.0,1037.0
1225.0,1117.0,1128.0,1135.0,1141.0,1148.0,1155.0,1076.0
1275.0,1156.0,1172.0,1179.0,1186.0,1193.0,1199.0,1115.0
1325.0,1195.0,1216.0,1223.0,1230.0,1237.0,1244.0,1155.0
1375.0,1234.0,1261.0,1268.0,1274.0,1281.0,1288.0,1194.0
1425.0,1274.0,1305.0,1312.0,1319.0,1325.0,1332.0,1233.0
1475.0,1313.0,1349.0,1356.0,1363.0,1370.0,1377.0,1272.0
1525.0,1352.0,1393.0,1400.0,1407.0,1414.0,1421.0,1312.0
1575.0,1392.0,1432.0,1445.0,1452.0,1458.0,1465.0,1351.0
1625.0,1431.0,1471.0,1489.0,1496.0,1503.0,1509.0,1390.0
1675.0,1470.0,1511.0,1533.0,1540.0,1547.0,1554.0,1427.0
1725.0,1510.0,1550.0,1578.0,1584.0,1591.0,1598.0,1464.0
1775.0,1549.0,1589.0,1622.0,1629.0,1636.0,1642.0,1500.0
1825.0,1588.0,1629.0,1666.0,1673.0,1680.0,1687.0,1537.0
1875.0,1627.0,1668.0,1709.0,1717.0,1724.0,1731.0,1574.0
1925.0,1667.0,1707.0,1748.0,1762.0,1768.0,1775.0,1611.0
1975.0,1705.0,1747.0,1787.0,1806.0,1813.0,1820.0,1648.0
2025.0,1742.0,1786.0,1826.0,1850.0,1857.0,1864.0,1684.0
2075.0,1779.0,1825.0,1866.0,1895.0,1901.0,1908.0,1721.0
2125.0,1816.0,1864.0,1905.0,1939.0,1946.0,1952.0,1758.0
2175.0,1852.0,1904.0,1944.0,1983.0,1990.0,1997.0,1795.0
2225.0,1889.0,1943.0,1984.0,2024.0,2034.0,2041.0,1832.0
2275.0,1926.0,1982.0,2023.0,2063.0,2079.0,2085.0,1868.0
2325.0,1963.0,2020.0,2062.0,2103.0,2123.0,2130.0,1905.0
2375.0,2000.0,2057.0,2102.0,2142.0,2167.0,2174.0,1942.0
2425.0,2036.0,2094.0,2141.0,2181.0,2211.0,2218.0,1979.0
2475.0,2073.0,2131.0,2180.0,2221.0,2256.0,2263.0,2016.0
2525.0,2110.0,2167.0,2219.0,2260.0,2300.0,2307.0,2052.0
2575.0,2147.0,2204.0,2259.0,2299.0,2340.0,2351.0,2089.0
2625.0,2184.0,2241.0,2298.0,2339.0,2379.0,2395.0,2126.0
2675.0,2220.0,2278.0,2335.0,2378.0,2418.0,2440.0,2163.0
2725.0,2257.0,2315.0,2372.0,2417.0,2458.0,2484.0,2200.0
2775.0,2294.0,2351.0,2409.0,2456.0,2497.0,2528.0,2236.0
2825.0,2331.0,2388.0,2446.0,2496.0,2536.0,2573.0,2273.0
2875.0,2368.0,2425.0,2482.0,2535.0,2576.0,2616.0,2310.0
2925.0,2404.0,2462.0,2519.0,2574.0,2615.0,2655.0,2347.0
2975.0,2441.0,2499.0,2556.0,2613.0,2654.0,2695.0,2384.0
3025.0,2478.0,2535.0,2593.0,2650.0,2694.0,2734.0,2420.0
3075.0,2515.0,2572.0,2630.0,2687.0,2733.0,2773.0,2457.0
3125.0,2552.0,2609.0,2666.0,2724.0,2772.0,2813.0,2494.0
3175.0,2588.0,2646.0,2703.0,2761.0,2811.0,2852.0,2531.0
3225.0,2625.0,2683.0,2740.0,2797.0,2851.0,2891.0,2568.0
3275.0,2662.0,2719.0,2777.0,2834.0,2890.0,2931.0,2604.0
3325.0,2699.0,2756.0,2814.0,2871.0,2928.0,2970.0,2641.0
3375.0,2736.0,2793.0,2850.0,2908.0,2965.0,3009.0,2678.0
3425.0,2772.0,2830.0,2887.0,2945.0,3002.0,3048.0,2715.0
3475.0,2809.0,2867.0,2924.0,2981.0,3039.0,3088.0,2752.0
3525.0,2846.0,2903.0,2961.0,3018.0,3076.0,3127.0,2788.0
3575.0,2883.0,2940.0,2998.0,3055.0,3112.0,3166.0,2825.0
3625.0,2920.0,2977.0,3034.0,3092.0,3149.0,3206.0,2862.0
3675.0,2956.0,3014.0,3071.0,3129.0,3186.0,3243.0,2899.0
3725.0,2993.0,3051.0,3108.0,3165.0,3223.0,3280.0,2936.0
3775.0,3030.0,3087.0,3145.0,3202.0,3260.0,3317.0,2972.0
3825.0,3067.0,3124.0,3182.0,3239.0,3296.0,3354.0,3009.0
3875.0,3104.0,3161.0,3218.0,3276.0,3333.0,3391.0,3046.0
3925.0,3140.0,3198.0,3255.0,3313.0,3370.0,3427.0,3083.0
3975.0,3177.0,3235.0,3292.0,3349.0,3407.0,3464.0,3120.0
4025.0,3214.0,3271.0,3329.0,3386.0,3444.0,3501.0,3154.0
4075.0,3251.0,3308.0,3366.0,3423.0,3480.0,3538.0,3186.0
4125.0,3288.0,3345.0,3402.0,3460.0,3517.0,3575.0,3218.0
4175.0,3324.0,3382.0,3439.0,3497.0,3554.0,3611.0,3250.0
4225.0,3361.0,3419.0,3476.0,3533.0,3591.0,3648.0,3282.0
4275.0,3398.0,3455.0,3513.0,3570.0,3628.0,3685.0,3313.0
4325.0,3435.0,3492.0,3550.0,3607.0,3664.0,3722.0,3345.0
4375.0,3468.0,3529.0,3586.0,3644.0,3701.0,3759.0,3377.0
4425.0,3500.0,3566.0,3623.0,3681.0,3738.0,3795.0,3409.0
4475.0,3532.0,3603.0,3660.0,3717.0,3775.0,3832.0,3441.0
4525.0,3564.0,3639.0,3697.0,3754.0,3812.0,3869.0,3472.0
4575.0,3595.0,3676.0,3734.0,3791.0,3848.0,3906.0,3504.0
4625.0,3627.0,3713.0,3770.0,3828.0,3885.0,3943.0,3536.0
4675.0,3659.0,3750.0,3807.0,3865.0,3922.0,3979.0,3568.0
4725.0,3691.0,3782.0,3844.0,3901.0,3959.0,4016.0,3600.0
4775.0,3723.0,3814.0,3881.0,3938.0,3996.0,4053.0,3631.0
4825.0,3754.0,3846.0,3918.0,3975.0,4032.0,4090.0,3663.0
4875.0,3786.0,3877.0,3954.0,4012.0,4069.0,4127.0,3695.0
4925.0,3818.0,3909.0,3991.0,4049.0,4106.0,4163.0,3727.0
4975.0,3850.0,3941.0,4028.0,4085.0,4143.0,4200.0,3759.0
5025.0,3882.0,3973.0,4064.0,4122.0,4180.0,4237.0,3790.0
5075.0,3913.0,4005.0,4096.0,4159.0,4216.0,4274.0,3822.0
5125.0,3945.0,4036.0,4128.0,4196.0,4253.0,4311.0,3854.0
5175.0,3977.0,4068.0,4159.0,4233.0,4290.0,4347.0,3886.0
5225.0,4009.0,4100.0,4191.0,4269.0,4327.0,4384.0,3918.0
5275.0,4041.0,4132.0,4223.0,4306.0,4364.0,4421.0,3949.0
5325.0,4072.0,4164.0,4255.0,4343.0,4400.0,4458.0,3981.0
5375.0,4104.0,4195.0,4287.0,4378.0,4437.0,4495.0,4013.0
5425.0,4136.0,4227.0,4318.0,4409.0,4474.0,4531.0,4045.0
5475.0,4168.0,4259.0,4350.0,4441.0,4511.0,4568.0,4077.0
5525.0,4200.0,4291.0,4382.0,4473.0,4548.0,4605.0,4108.0
5575.0,4231.0,4323.0,4414.0,4505.0,4584.0,4642.0,4140.0
5625.0,4263.0,4354.0,4446.0,4537.0,4621.0,4679.0,4172.0
5675.0,4295.0,4386.0,4477.0,4568.0,4658.0,4715.0,4204.0
5725.0,4327.0,4418.0,4509.0,4600.0,4691.0,4752.0,4236.0
5775.0,4359.0,4450.0,4541.0,4632.0,4723.0,4789.0,4267.0
5825.0,4390.0,4482.0,4573.0,4664.0,4755.0,4826.0,4299.0
5875.0,4422.0,4513.0,4605.0,4696.0,4787.0,4863.0,4331.0
5925.0,4454.0,4545.0,4636.0,4727.0,4819.0,4899.0,4363.0
5975.0,4486.0,4577.0,4668.0,4759.0,4850.0,4936.0,4395.0
6025.0,4518.0,4609.0,4700.0,4791.0,4882.0,4973.0,4426.0
6075.0,4549.0,4641.0,4732.0,4823.0,4914.0,5005.0,4458.0
6125.0,4581.0,4672.0,4764.0,4855.0,4946.0,5037.0,4490.0
6175.0,4613.0,4704.0,4795.0,4886.0,4978.0,5069.0,4522.0
6225.0,4645.0,4736.0,4827.0,4918.0,5009.0,5101.0,4554.0
6275.0,4677.0,4768.0,4859.0,4950.0,5041.0,5132.0,4585.0
6325.0,4708.0,4800.0,4891.0,4982.0,5073.0,5164.0,4617.0
6375.0,4740.0,4831.0,4923.0,5014.0,5105.0,5196.0,4649.0
6425.0,4772.0,4863.0,4954.0,5045.0,5137.0,5228.0,4681.0
6475.0,4804.0,4895.0,4986.0,5077.0,5168.0,5260.0,4713.0
6525.0,4836.0,4927.0,5018.0,5109.0,5200.0,5291.0,4744.0
6575.0,4867.0,4959.0,5050.0,5141.0,5232.0,5323.0,4776.0
6625.0,4899.0,4990.0,5082.0,5173.0,5264.0,5355.0,4808.0
6675.0,4931.0,5022.0,5113.0,5204.0,5296.0,5387.0,4840.0
6725.0,4963.0,5054.0,5145.0,5236.0,5327.0,5419.0,4872.0
6775.0,4995.0,5086.0,5177.0,5268.0,5359.0,5450.0,4903.0
6825.0,5026.0,5118.0,5209.0,5300.0,5391.0,5482.0,4935.0
6875.0,5058.0,5149.0,5241.0,5332.0,5423.0,5514.0,4967.0
6925.0,5090.0,5181.0,5272.0,5363.0,5455.0,5546.0,4999.0
6975.0,5122.0,5213.0,5304.0,5395.0,5486.0,5578.0,5031.0
7025.0,5154.0,5245.0,5336.0,5427.0,5518.0,5609.0,5062.0
7075.0,5185.0,5277.0,5368.0,5459.0,5550.0,5641.0,5094.0
7125.0,5217.0,5308.0,5400.0,5491.0,5582.0,5673.0,5126.0
7175.0,5249.0,5340.0,5431.0,5522.0,5614.0,5705.0,5158.0
7225.0,5281.0,5372.0,5463.0,5554.0,5645.0,5737.0,5190.0
7275.0,5313.0,5404.0,5495.0,5586.0,5677.0,5768.0,5221.0
7325.0,5344.0,5436.0,5527.0,5618.0,5709.0,5800.0,5253.0
7375.0,5376.0,5467.0,5559.0,5650.0,5741.0,5832.0,5285.0
7425.0,5408.0,5499.0,5590.0,5681.0,5773.0,5864.0,5317.0
7475.0,5440.0,5531.0,5622.0,5713.0,5804.0,5896.0,5349.0
7525.0,5472.0,5563.0,5654.0,5745.0,5836.0,5927.0,5380.0
7575.0,5503.0,5595.0,5686.0,5777.0,5868.0,5959.0,5412.0
7625.0,5535.0,5626.0,5718.0,5809.0,5900.0,5991.0,5444.0
7675.0,5567.0,5658.0,5749.0,5840.0,5932.0,6023.0,5476.0
7725.0,5599.0,5690.0,5781.0,5872.0,5963.0,6055.0,5508.0
7775.0,5631.0,5722.0,5813.0,5904.0,5995.0,6086.0,5539.0
7825.0,5662.0,5754.0,5845.0,5936.0,6027.0,6118.0,5571.0
7875.0,5694.0,5785.0,5877.0,5968.0,6059.0,6150.0,5603.0
7925.0,5726.0,5817.0,5908.0,5999.0,6091.0,6182.0,5635.0
7975.0,5758.0,5849.0,5940.0,6031.0,6122.0,6214.0,5667.0
8025.0,5790.0,5881.0,5972.0,6063.0,6154.0,6245.0,5698.0
8075.0,5821.0,5913.0,6004.0,6095.0,6186.0,6277.0,5730.0
8125.0,5853.0,5944.0,6036.0,6127.0,6218.0,6309.0,5762.0
8175.0,5885.0,5976.0,6067.0,6158.0,6250.0,6341.0,5794.0
8225.0,5917.0,6008.0,6099.0,6190.0,6281.0,6373.0,5826.0
8275.0,5949.0,6040.0,6131.0,6222.0,6313.0,6404.0,5857.0
8325.0,5980.0,6072.0,6163.0,6254.0,6345.0,6436.0,5889.0
8375.0,6012.0,6103.0,6195.0,6286.0,6377.0,6468.0,5921.0
8425.0,6044.0,6135.0,6226.0,6317.0,6409.0,6500.0,5953.0
8475.0,6076.0,6167.0,6258.0,6349.0,6440.0,6532.0,5985.0
8525.0,6108.0,6199.0,6290.0,6381.0,6472.0,6563.0,6016.0
8575.0,6139.0,6231.0,6322.0,6413.0,6504.0,6595.0,6046.0
8625.0,6171.0,6262.0,6354.0,6445.0,6536.0,6627.0,6076.0
8675.0,6203.0,6294.0,6385.0,6476.0,6568.0,6659.0,6107.0
8725.0,6235.0,6326.0,6417.0,6508.0,6599.0,6691.0,6137.0
8775.0,6267.0,6358.0,6449.0,6540.0,6631.0,6722.0,6167.0
8825.0,6298.0,6390.0,6481.0,6572.0,6663.0,6754.0,6197.0
8875.0,6329.0,6421.0,6513.0,6604.0,6695.0,6786.0,6228.0
8925.0,6359.0,6453.0,6544.0,6635.0,6727.0,6818.0,6258.0
8975.0,6390.0,6485.0,6576.0,6667.0,6758.0,6850.0,6288.0
9025.0,6420.0,6517.0,6608.0,6699.0,6790.0,6881.0,6319.0
9075.0,6450.0,6549.0,6640.0,6731.0,6822.0,6913.0,6349.0
9125.0,6481.0,6580.0,6672.0,6763.0,6854.0,6945.0,6379.0
9175.0,6511.0,6612.0,6703.0,6794.0,6886.0,6977.0,6410.0
9225.0,6541.0,6642.0,6735.0,6826.0,6917.0,7009.0,6440.0
9275.0,6571.0,6673.0,6767.0,6858.0,6949.0,7040.0,6470.0
9325.0,6602.0,6703.0,6799.0,6890.0,6981.0,7072.0,6500.0
9375.0,6632.0,6733.0,6831.0,6922.0,7013.0,7104.0,6531.0
9425.0,6662.0,6764.0,6862.0,6953.0,7045.0,7136.0,6561.0
9475.0,6693.0,6794.0,6894.0,6985.0,7076.0,7168.0,6591.0
9525.0,6723.0,6824.0,6926.0,7017.0,7108.0,7199.0,6622.0
9575.0,6753.0,6855.0,6956.0,7049.0,7140.0,7231.0,6652.0
9625.0,6784.0,6885.0,6986.0,7081.0,7172.0,7263.0,6682.0
9675.0,6814.0,6915.0,7016.0,7112.0,7204.0,7295.0,6713.0
9725.0,6844.0,6945.0,7047.0,7144.0,7235.0,7327.0,6743.0
9775.0,6874.0,6976.0,7077.0,7176.0,7267.0,7358.0,6773.0
9825.0,6905.0,7006.0,7107.0,7208.0,7299.0,7390.0,6803.0
9875.0,6935.0,7036.0,7138.0,7239.0,7331.0,7422.0,6834.0
9925.0,6965.0,7067.0,7168.0,7269.0,7363.0,7454.0,6864.0
9975.0,6996.0,7097.0,7198.0,7300.0,7394.0,7486.0,6894.0
10025.0,7026.0,7127.0,7229.0,7330.0,7426.0,7517.0,6925.0
10075.0,7056.0,7158.0,7259.0,7360.0,7458.0,7549.0,6955.0
10125.0,7087.0,7188.0,7289.0,7390.0,7490.0,7581.0,6985.0
10175.0,7117.0,7218.0,7319.0,7421.0,7522.0,7613.0,7016.0
10225.0,7147.0,7248.0,7350.0,7451.0,7552.0,7645.0,7046.0
10275.0,7177.0,7279.0,7380.0,7481.0,7583.0,7676.0,7076.0
10325.0,7208.0,7309.0,7410.0,7512.0,7613.0,7708.0,7106.0
10375.0,7238.0,7339.0,7441.0,7542.0,7643.0,7740.0,7137.0
10425.0,7268.0,7370.0,7471.0,7572.0,7674.0,7772.0,7167.0
10475.0,7299.0,7400.0,7501.0,7603.0,7704.0,7804.0,7197.0
10525.0,7329.0,7430.0,7532.0,7633.0,7734.0,7835.0,7228.0
10575.0,7359.0,7461.0,7562.0,7663.0,7764.0,7866.0,7258.0
10625.0,7393.0,7494.0,7595.0,7697.0,7798.0,7899.0,7291.0
10675.0,7426.0,7527.0,7629.0,7730.0,7831.0,7933.0,7325.0
10725.0,7459.0,7561.0,7662.0,7763.0,7865.0,7966.0,7358.0
10775.0,7493.0,7594.0,7695.0,7797.0,7898.0,7999.0,7392.0
10825.0,7526.0,7628.0,7729.0,7830.0,7931.0,8033.0,7425.0
10875.0,7560.0,7661.0,7762.0,7864.0,7965.0,8066.0,7458.0
10925.0,7593.0,7694.0,7796.0,7897.0,7998.0,8100.0,7492.0
10975.0,7626.0,7728.0,7829.0,7930.0,8032.0,8133.0,7525.0
11025.0,7660.0,7761.0,7862.0,7964.0,8065.0,8166.0,7559.0
11075.0,7693.0,7795.0,7896.0,7997.0,8098.0,8200.0,7592.0
11125.0,7727.0,7828.0,7929.0,8031.0,8132.0,8233.0,7625.0
11175.0,7760.0,7861.0,7963.0,8064.0,8165.0,8267.0,7659.0
11225.0,7793.0,7895.0,7996.0,8097.0,8199.0,8300.0,7692.0
11275.0,7827.0,7928.0,8029.0,8131.0,8232.0,8333.0,7726.0
11325.0,7860.0,7962.0,8063.0,8164.0,8265.0,8367.0,7759.0
11375.0,7894.0,7995.0,8096.0,8198.0,8299.0,8400.0,7792.0
11425.0,7927.0,8028.0,8130.0,8231.0,8332.0,8434.0,7826.0
11475.0,7960.0,8062.0,8163.0,8264.0,8366.0,8467.0,7859.0
11525.0,7994.0,8095.0,8196.0,8298.0,8399.0,8500.0,7893.0
11575.0,8027.0,8129.0,8230.0,8331.0,8432.0,8534.0,7926.0
11625.0,8061.0,8162.0,8263.0,8365.0,8466.0,8567.0,7959.0
11675.0,8094.0,8195.0,8297.0,8398.0,8499.0,8601.0,7993.0
11725.0,8127.0,8229.0,8330.0,8431.0,8533.0,8634.0,8026.0
11775.0,8161.0,8262.0,8363.0,8465.0,8566.0,8667.0,8060.0
11825.0,8194.0,8296.0,8397.0,8498.0,8599.0,8701.0,8093.0
11875.0,8228.0,8329.0,8430.0,8532.0,8633.0,8734.0,8126.0
11925.0,8261.0,8362.0,8464.0,8565.0,8666.0,8768.0,8160.0
11975.0,8294.0,8396.0,8497.0,8598.0,8700.0,8801.0,8193.0
12025.0,8328.0,8429.0,8530.0,8632.0,8733.0,8834.0,8227.0
12075.0,8361.0,8463.0,8564.0,8665.0,8766.0,8868.0,8260.0
12125.0,8395.0,8496.0,8597.0,8699.0,8800.0,8901.0,8293.0
12175.0,8428.0,8529.0,8631.0,8732.0,8833.0,8935.0,8327.0
12225.0,8461.0,8563.0,8664.0,8765.0,8867.0,8968.0,8360.0
12275.0,8495.0,8596.0,8697.0,8799.0,8900.0,9001.0,8394.0
12325.0,8528.0,8630.0,8731.0,8832.0,8933.0,9035.0,8427.0
12375.0,8562.0,8663.0,8764.0,8866.0,8967.0,9068.0,8460.0
12425.0,8595.0,8696.0,8798.0,8899.0,9000.0,9102.0,8494.0
12475.0,8628.0,8730.0,8831.0,8932.0,9034.0,9135.0,8527.0
12525.0,8662.0,8763.0,8864.0,8966.0,9067.0,9168.0,8561.0
12575.0,8695.0,8797.0,8898.0,8999.0,9100.0,9202.0,8594.0
12625.0,8729.0,8830.0,8931.0,9033.0,9134.0,9235.0,8627.0
12675.0,8762.0,8863.0,8965.0,9066.0,9167.0,9269.0,8661.0
12725.0,8795.0,8897.0,8998.0,9099.0,9201.0,9302.0,8694.0
12775.0,8829.0,8930.0,9031.0,9133.0,9234.0,9335.0,8728.0
12825.0,8862.0,8964.0,9065.0,9166.0,9267.0,9369.0,8761.0
12875.0,8896.0,8997.0,9098.0,9200.0,9301.0,9402.0,8794.0
12925.0,8929.0,9030.0,9132.0,9233.0,9334.0,9436.0,8828.0
12975.0,8962.0,9064.0,9165.0,9266.0,9368.0,9469.0,8861.0
13025.0,8996.0,9097.0,9198.0,9300.0,9401.0,9502.0,8895.0
13075.0,9029.0,9131.0,9232.0,9333.0,9434.0,9536.0,8928.0
13125.0,9063.0,9164.0,9265.0,9367.0,9468.0,9569.0,8961.0
13175.0,9096.0,9197.0,9299.0,9400.0,9501.0,9603.0,8995.0
13225.0,9129.0,9231.0,9332.0,9433.0,9535.0,9636.0,9028.0
13275.0,9163.0,9264.0,9365.0,9467.0,9568.0,9669.0,9062.0
13325.0,9196.0,9298.0,9399.0,9500.0,9601.0,9703.0,9095.0
13375.0,9230.0,9331.0,9432.0,9534.0,9635.0,9736.0,9128.0
13425.0,9263.0,9364.0,9466.0,9567.0,9668.0,9770.0,9162.0
13475.0,9296.0,9398.0,9499.0,9600.0,9702.0,9803.0,9195.0
13525.0,9330.0,9431.0,9532.0,9634.0,9735.0,9836.0,9229.0
13575.0,9363.0,9465.0,9566.0,9667.0,9768.0,9870.0,9262.0
13625.0,9397.0,9498.0,9599.0,9701.0,9802.0,9903.0,9295.0
13675.0,9430.0,9531.0,9633.0,9734.0,9835.0,9937.0,9329.0
13725.0,9463.0,9565.0,9666.0,9767.0,9869.0,9970.0,9362.0
13775.0,9497.0,9598.0,9699.0,9801.0,9902.0,10003.0,9396.0
13825.0,9530.0,9632.0,9733.0,9834.0,9935.0,10037.0,9429.0
13875.0,9564.0,9665.0,9766.0,9868.0,9969.0,10070.0,9462.0
13925.0,9597.0,9698.0,9800.0,9901.0,10002.0,10104.0,9496.0
13975.0,9630.0,9732.0,9833.0,9934.0,10036.0,10137.0,9529.0
14025.0,9664.0,9765.0,9866.0,9968.0,10069.0,10170.0,9563.0
14075.0,9697.0,9799.0,9900.0,10001.0,10102.0,10204.0,9596.0
14125.0,9731.0,9832.0,9933.0,10035.0,10136.0,10237.0,9629.0
14175.0,9764.0,9865.0,9967.0,10068.0,10169.0,10271.0,9663.0
14225.0,9797.0,9899.0,10000.0,10101.0,10203.0,10304.0,9696.0
14275.0,9831.0,9932.0,10033.0,10135.0,10236.0,10337.0,9730.0
14325.0,9864.0,9966.0,10067.0,10168.0,10269.0,10371.0,9763.0
14375.0,9898.0,9999.0,10100.0,10202.0,10303.0,10404.0,9796.0
14425.0,9931.0,10032.0,10134.0,10235.0,10336.0,10438.0,9830.0
14475.0,9964.0,10066.0,10167.0,10268.0,10370.0,10471.0,9863.0
14525.0,9998.0,10099.0,10200.0,10302.0,10403.0,10504.0,9897.0
14575.0,10031.0,10133.0,10234.0,10335.0,10436.0,10538.0,9930.0
14625.0,10065.0,10166.0,10267.0,10369.0,10470.0,10571.0,9963.0
14675.0,10098.0,10199.0,10301.0,10402.0,10503.0,10605.0,9997.0
14725.0,10131.0,10233.0,10334.0,10435.0,10537.0,10638.0,10030.0
14775.0,10165.0,10266.0,10367.0,10469.0,10570.0,10671.0,10064.0
14825.0,10198.0,10300.0,10401.0,10502.0,10603.0,10705.0,10097.0
14875.0,10232.0,10333.0,10434.0,10536.0,10637.0,10738.0,10130.0
14925.0,10265.0,10366.0,10468.0,10569.0,10670.0,10772.0,10164.0
14975.0,10298.0,10400.0,10501.0,10602.0,10704.0,10805.0,10197.0
15025.0,10332.0,10433.0,10534.0,10636.0,10737.0,10838.0,10231.0
15075.0,10365.0,10467.0,10568.0,10669.0,10770.0,10872.0,10264.0
15125.0,10399.0,10500.0,10601.0,10703.0,10804.0,10905.0,10297.0
15175.0,10432.0,10533.0,10635.0,10736.0,10837.0,10939.0,10331.0
15225.0,10465.0,10567.0,10668.0,10769.0,10871.0,10972.0,10364.0
15275.0,10499.0,10600.0,10701.0,10803.0,10904.0,11005.0,10398.0
15325.0,10532.0,10634.0,10735.0,10836.0,10937.0,11039.0,10431.0
15375.0,10566.0,10667.0,10768.0,10870.0,10971.0,11072.0,10464.0
15425.0,10599.0,10700.0,10802.0,10903.0,11004.0,11106.0,10498.0
15475.0,10632.0,10734.0,10835.0,10936.0,11038.0,11139.0,10531.0
15525.0,10666.0,10767.0,10868.0,10970.0,11071.0,11172.0,10565.0
15575.0,10699.0,10801.0,10902.0,11003.0,11104.0,11206.0,10598.0
15625.0,10733.0,10834.0,10935.0,11037.0,11138.0,11239.0,10631.0
15675.0,10766.0,10867.0,10969.0,11070.0,11171.0,11273.0,10665.0
15725.0,10799.0,10901.0,11002.0,11103.0,11205.0,11306.0,10698.0
15775.0,10833.0,10934.0,11035.0,11137.0,11238.0,11339.0,10732.0
15825.0,10866.0,10968.0,11069.0,11170.0,11271.0,11373.0,10765.0
