"""monthly gross income""","""one""","""two""","""three""","""four""","""five""","""six_plus""","""duty to support"""
15875.0,10900.0,11001.0,11102.0,11204.0,11305.0,11406.0,10798.0
15925.0,10933.0,11034.0,11136.0,11237.0,11338.0,11440.0,10832.0
15975.0,10966.0,11068.0,11169.0,11270.0,11372.0,11473.0,10865.0
16025.0,11000.0,11101.0,11202.0,11304.0,11405.0,11506.0,10899.0
16075.0,11033.0,11135.0,11236.0,11337.0,11438.0,11540.0,10932.0
16125.0,11067.0,11168.0,11269.0,11371.0,11472.0,11573.0,10965.0
16175.0,11100.0,11201.0,11303.0,11404.0,11505.0,11607.0,10999.0
16225.0,11133.0,11235.0,11336.0,11437.0,11539.0,11640.0,11032.0
16275.0,11167.0,11268.0,11369.0,11471.0,11572.0,11673.0,11066.0
16325.0,11200.0,11302.0,11403.0,11504.0,11605.0,11707.0,11099.0
16375.0,11234.0,11335.0,11436.0,11538.0,11639.0,11740.0,11132.0
16425.0,11267.0,11368.0,11470.0,11571.0,11672.0,11774.0,11166.0
16475.0,11300.0,11402.0,11503.0,11604.0,11706.0,11807.0,11199.0
16525.0,11334.0,11435.0,11536.0,11638.0,11739.0,11840.0,11233.0
16575.0,11367.0,11469.0,11570.0,11671.0,11772.0,11874.0,11266.0
16625.0,11401.0,11502.0,11603.0,11705.0,11806.0,11907.0,11299.0
16675.0,11434.0,11535.0,11636.0,11738.0,11839.0,11940.0,11332.0
16725.0,11467.0,11568.0,11669.0,11771.0,11872.0,11973.0,11365.0
16775.0,11500.0,11601.0,11702.0,11804.0,11905.0,12006.0,11398.0
16825.0,11533.0,11634.0,11735.0,11836.0,11938.0,12039.0,11431.0
16875.0,11566.0,11667.0,11768.0,11869.0,11971.0,12072.0,11461.0
16925.0,11598.0,11700.0,11801.0,11902.0,12004.0,12105.0,11492.0
16975.0,11631.0,11733.0,11834.0,11935.0,12037.0,12138.0,11522.0
17025.0,11664.0,11766.0,11867.0,11968.0,12070.0,12171.0,11552.0
17075.0,11697.0,11799.0,11900.0,12001.0,12103.0,12204.0,11583.0
17125.0,11730.0,11832.0,11933.0,12034.0,12135.0,12237.0,11613.0
17175.0,11762.0,11865.0,11966.0,12067.0,12168.0,12270.0,11644.0
17225.0,11792.0,11897.0,11999.0,12100.0,12201.0,12303.0,11674.0
17275.0,11823.0,11930.0,12032.0,12133.0,12234.0,12336.0,11705.0
17325.0,11853.0,11963.0,12065.0,12166.0,12267.0,12369.0,11735.0
17375.0,11884.0,11996.0,12098.0,12199.0,12300.0,12402.0,11766.0
17425.0,11914.0,12029.0,12131.0,12232.0,12333.0,12434.0,11796.0
17475.0,11945.0,12062.0,12164.0,12265.0,12366.0,12467.0,11827.0
17525.0,11975.0,12093.0,12196.0,12298.0,12399.0,12500.0,11857.0
17575.0,12006.0,12124.0,12229.0,12331.0,12432.0,12533.0,11887.0
17625.0,12036.0,12154.0,12262.0,12364.0,12465.0,12566.0,11918.0
17675.0,12067.0,12185.0,12295.0,12397.0,12498.0,12599.0,11948.0
17725.0,12097.0,12215.0,12328.0,12430.0,12531.0,12632.0,11979.0
17775.0,12127.0,12246.0,12361.0,12463.0,12564.0,12665.0,12009.0
17825.0,12158.0,12276.0,12394.0,12495.0,12597.0,12698.0,12040.0
17875.0,12188.0,12306.0,12425.0,12528.0,12630.0,12731.0,12070.0
17925.0,12219.0,12337.0,12455.0,12561.0,12663.0,12764.0,12101.0
17975.0,12249.0,12367.0,12486.0,12594.0,12696.0,12797.0,12131.0
18025.0,12280.0,12398.0,12516.0,12627.0,12729.0,12830.0,12161.0
18075.0,12310.0,12428.0,12546.0,12660.0,12762.0,12863.0,12192.0
18125.0,12341.0,12459.0,12577.0,12693.0,12794.0,12896.0,12222.0
18175.0,12371.0,12489.0,12607.0,12726.0,12827.0,12929.0,12253.0
18225.0,12401.0,12520.0,12638.0,12756.0,12860.0,12962.0,12283.0
18275.0,12432.0,12550.0,12668.0,12786.0,12893.0,12995.0,12314.0
18325.0,12462.0,12581.0,12699.0,12817.0,12926.0,13028.0,12344.0
18375.0,12493.0,12611.0,12729.0,12847.0,12959.0,13061.0,12375.0
18425.0,12523.0,12641.0,12760.0,12878.0,12992.0,13093.0,12405.0
18475.0,12554.0,12672.0,12790.0,12908.0,13025.0,13126.0,12436.0
18525.0,12584.0,12702.0,12821.0,12939.0,13057.0,13159.0,12466.0
18575.0,12615.0,12733.0,12851.0,12969.0,13087.0,13192.0,12496.0
18625.0,12645.0,12763.0,12881.0,13000.0,13118.0,13225.0,12527.0
18675.0,12676.0,12794.0,12912.0,13030.0,13148.0,13258.0,12557.0
18725.0,12706.0,12824.0,12942.0,13060.0,13179.0,13291.0,12588.0
18775.0,12736.0,12855.0,12973.0,13091.0,13209.0,13324.0,12618.0
18825.0,12767.0,12885.0,13003.0,13121.0,13240.0,13357.0,12649.0
18875.0,12797.0,12915.0,13034.0,13152.0,13270.0,13388.0,12679.0
18925.0,12828.0,12946.0,13064.0,13182.0,13300.0,13419.0,12710.0
18975.0,12858.0,12976.0,13095.0,13213.0,13331.0,13449.0,12740.0
19025.0,12889.0,13007.0,13125.0,13243.0,13361.0,13480.0,12770.0
19075.0,12919.0,13037.0,13155.0,13274.0,13392.0,13510.0,12801.0
19125.0,12950.0,13068.0,13186.0,13304.0,13422.0,13540.0,12831.0
19175.0,12980.0,13098.0,13216.0,13335.0,13453.0,13571.0,12862.0
19225.0,13010.0,13129.0,13247.0,13365.0,13483.0,13601.0,12892.0
19275.0,13041.0,13159.0,13277.0,13395.0,13514.0,13632.0,12923.0
19325.0,13071.0,13190.0,13308.0,13426.0,13544.0,13662.0,12953.0
19375.0,13102.0,13220.0,13338.0,13456.0,13575.0,13693.0,12984.0
19425.0,13132.0,13250.0,13369.0,13487.0,13605.0,13723.0,13014.0
19475.0,13163.0,13281.0,13399.0,13517.0,13635.0,13754.0,13045.0
19525.0,13193.0,13311.0,13430.0,13548.0,13666.0,13784.0,13075.0
19575.0,13224.0,13342.0,13460.0,13578.0,13696.0,13814.0,13105.0
19625.0,13254.0,13372.0,13490.0,13609.0,13727.0,13845.0,13136.0
19675.0,13285.0,13403.0,13521.0,13639.0,13757.0,13875.0,13166.0
19725.0,13315.0,13433.0,13551.0,13669.0,13788.0,13906.0,13197.0
19775.0,13345.0,13464.0,13582.0,13700.0,13818.0,13936.0,13227.0
19825.0,13376.0,13494.0,13612.0,13730.0,13849.0,13967.0,13258.0
19875.0,13406.0,13524.0,13643.0,13761.0,13879.0,13997.0,13288.0
19925.0,13437.0,13555.0,13673.0,13791.0,13909.0,14028.0,13319.0
19975.0,13467.0,13585.0,13704.0,13822.0,13940.0,14058.0,13349.0
20025.0,13498.0,13616.0,13734.0,13852.0,13970.0,14089.0,13379.0
20075.0,13528.0,13646.0,13764.0,13883.0,14001.0,14119.0,13410.0
20125.0,13559.0,13677.0,13795.0,13913.0,14031.0,14149.0,13440.0
20175.0,13589.0,13707.0,13825.0,13944.0,14062.0,14180.0,13471.0
20225.0,13619.0,13738.0,13856.0,13974.0,14092.0,14210.0,13501.0
20275.0,13650.0,13768.0,13886.0,14004.0,14123.0,14241.0,13532.0
20325.0,13680.0,13799.0,13917.0,14035.0,14153.0,14271.0,13562.0
20375.0,13711.0,13829.0,13947.0,14065.0,14184.0,14302.0,13593.0
20425.0,13741.0,13859.0,13978.0,14096.0,14214.0,14332.0,13623.0
20475.0,13772.0,13890.0,14008.0,14126.0,14244.0,14363.0,13654.0
20525.0,13802.0,13920.0,14039.0,14157.0,14275.0,14393.0,13684.0
20575.0,13833.0,13951.0,14069.0,14187.0,14305.0,14423.0,13714.0
20625.0,13863.0,13981.0,14099.0,14218.0,14336.0,14454.0,13745.0
20675.0,13894.0,14012.0,14130.0,14248.0,14366.0,14484.0,13775.0
20725.0,13924.0,14042.0,14160.0,14278.0,14397.0,14515.0,13806.0
20775.0,13954.0,14073.0,14191.0,14309.0,14427.0,14545.0,13836.0
20825.0,13985.0,14103.0,14221.0,14339.0,14458.0,14576.0,13867.0
20875.0,14015.0,14133.0,14252.0,14370.0,14488.0,14606.0,13897.0
20925.0,14046.0,14164.0,14282.0,14400.0,14518.0,14637.0,13928.0
20975.0,14076.0,14194.0,14313.0,14431.0,14549.0,14667.0,13958.0
21025.0,14107.0,14225.0,14343.0,14461.0,14579.0,14698.0,13988.0
21075.0,14137.0,14255.0,14373.0,14492.0,14610.0,14728.0,14019.0
21125.0,14168.0,14286.0,14404.0,14522.0,14640.0,14758.0,14049.0
21175.0,14198.0,14316.0,14434.0,14553.0,14671.0,14789.0,14080.0
21225.0,14228.0,14347.0,14465.0,14583.0,14701.0,14819.0,14110.0
21275.0,14259.0,14377.0,14495.0,14613.0,14732.0,14850.0,14141.0
21325.0,14289.0,14408.0,14526.0,14644.0,14762.0,14880.0,14171.0
21375.0,14320.0,14438.0,14556.0,14674.0,14793.0,14911.0,14202.0
21425.0,14350.0,14468.0,14587.0,14705.0,14823.0,14941.0,14232.0
21475.0,14381.0,14499.0,14617.0,14735.0,14853.0,14972.0,14263.0
21525.0,14411.0,14529.0,14648.0,14766.0,14884.0,15002.0,14293.0
21575.0,14442.0,14560.0,14678.0,14796.0,14914.0,15032.0,14323.0
21625.0,14472.0,14590.0,14708.0,14827.0,14945.0,15063.0,14354.0
21675.0,14503.0,14621.0,14739.0,14857.0,14975.0,15093.0,14384.0
21725.0,14533.0,14651.0,14769.0,14887.0,15006.0,15124.0,14415.0
21775.0,14563.0,14682.0,14800.0,14918.0,15036.0,15154.0,14445.0
21825.0,14594.0,14712.0,14830.0,14948.0,15067.0,15185.0,14476.0
21875.0,14624.0,14742.0,14861.0,14979.0,15097.0,15215.0,14506.0
21925.0,14655.0,14773.0,14891.0,15009.0,15127.0,15246.0,14537.0
21975.0,14685.0,14803.0,14922.0,15040.0,15158.0,15276.0,14567.0
22025.0,14716.0,14834.0,14952.0,15070.0,15188.0,15307.0,14597.0
22075.0,14746.0,14864.0,14982.0,15101.0,15219.0,15337.0,14628.0
22125.0,14777.0,14895.0,15013.0,15131.0,15249.0,15367.0,14658.0
22175.0,14807.0,14925.0,15043.0,15162.0,15280.0,15398.0,14689.0
22225.0,14837.0,14956.0,15074.0,15192.0,15310.0,15428.0,14719.0
22275.0,14868.0,14986.0,15104.0,15222.0,15341.0,15459.0,14750.0
22325.0,14898.0,15017.0,15135.0,15253.0,15371.0,15489.0,14780.0
22375.0,14929.0,15047.0,15165.0,15283.0,15402.0,15520.0,14811.0
22425.0,14959.0,15077.0,15196.0,15314.0,15432.0,15550.0,14841.0
22475.0,14990.0,15108.0,15226.0,15344.0,15462.0,15581.0,14872.0
22525.0,15020.0,15138.0,15257.0,15375.0,15493.0,15611.0,14902.0
22575.0,15051.0,15169.0,15287.0,15405.0,15523.0,15641.0,14932.0
22625.0,15081.0,15199.0,15317.0,15436.0,15554.0,15672.0,14963.0
22675.0,15112.0,15230.0,15348.0,15466.0,15584.0,15702.0,14993.0
22725.0,15142.0,15260.0,15378.0,15496.0,15615.0,15733.0,15024.0
22775.0,15172.0,15291.0,15409.0,15527.0,15645.0,15763.0,15054.0
22825.0,15203.0,15321.0,15439.0,15557.0,15676.0,15794.0,15085.0
22875.0,15233.0,15351.0,15470.0,15588.0,15706.0,15824.0,15115.0
22925.0,15264.0,15382.0,15500.0,15618.0,15736.0,15855.0,15146.0
22975.0,15294.0,15412.0,15531.0,15649.0,15767.0,15885.0,15176.0
23025.0,15325.0,15443.0,15561.0,15679.0,15797.0,15916.0,15206.0
23075.0,15355.0,15473.0,15591.0,15710.0,15828.0,15946.0,15237.0
23125.0,15386.0,15504.0,15622.0,15740.0,15858.0,15976.0,15267.0
23175.0,15416.0,15534.0,15652.0,15771.0,15889.0,16007.0,15298.0
23225.0,15446.0,15565.0,15683.0,15801.0,15919.0,16037.0,15328.0
23275.0,15477.0,15595.0,15713.0,15831.0,15950.0,16068.0,15359.0
23325.0,15507.0,15626.0,15744.0,15862.0,15980.0,16098.0,15389.0
23375.0,15538.0,15656.0,15774.0,15892.0,16011.0,16129.0,15420.0
23425.0,15568.0,15686.0,15805.0,15923.0,16041.0,16159.0,15450.0
23475.0,15599.0,15717.0,15835.0,15953.0,16071.0,16190.0,15481.0
23525.0,15629.0,15747.0,15866.0,15984.0,16102.0,16220.0,15511.0
23575.0,15660.0,15778.0,15896.0,16014.0,16132.0,16250.0,15541.0
23625.0,15690.0,15808.0,15926.0,16045.0,16163.0,16281.0,15572.0
23675.0,15721.0,15839.0,15957.0,16075.0,16193.0,16311.0,15602.0
23725.0,15751.0,15869.0,15987.0,16105.0,16224.0,16342.0,15633.0
23775.0,15781.0,15900.0,16018.0,16136.0,16254.0,16372.0,15663.0
23825.0,15812.0,15930.0,16048.0,16166.0,16285.0,16403.0,15694.0
23875.0,15842.0,15960.0,16079.0,16197.0,16315.0,16433.0,15724.0
23925.0,15873.0,15991.0,16109.0,16227.0,16345.0,16464.0,15755.0
23975.0,15903.0,16021.0,16140.0,16258.0,16376.0,16494.0,15785.0
24025.0,15934.0,16052.0,16170.0,16288.0,16406.0,16525.0,15815.0
24075.0,15964.0,16082.0,16200.0,16319.0,16437.0,16555.0,15846.0
24125.0,15995.0,16113.0,16231.0,16349.0,16467.0,16585.0,15876.0
24175.0,16025.0,16143.0,16261.0,16380.0,16498.0,16616.0,15907.0
24225.0,16055.0,16174.0,16292.0,16410.0,16528.0,16646.0,15937.0
24275.0,16086.0,16204.0,16322.0,16440.0,16559.0,16677.0,15968.0
24325.0,16116.0,16235.0,16353.0,16471.0,16589.0,16707.0,15998.0
24375.0,16147.0,16265.0,16383.0,16501.0,16620.0,16738.0,16029.0
24425.0,16177.0,16295.0,16414.0,16532.0,16650.0,16768.0,16059.0
24475.0,16208.0,16326.0,16444.0,16562.0,16680.0,16799.0,16090.0
24525.0,16238.0,16356.0,16475.0,16593.0,16711.0,16829.0,16120.0
24575.0,16269.0,16387.0,16505.0,16623.0,16741.0,16859.0,16150.0
24625.0,16299.0,16417.0,16535.0,16654.0,16772.0,16890.0,16181.0
24675.0,16330.0,16448.0,16566.0,16684.0,16802.0,16920.0,16211.0
24725.0,16360.0,16478.0,16596.0,16714.0,16833.0,16951.0,16242.0
24775.0,16390.0,16509.0,16627.0,16745.0,16863.0,16981.0,16272.0
24825.0,16421.0,16539.0,16657.0,16775.0,16894.0,17012.0,16303.0
24875.0,16451.0,16569.0,16688.0,16806.0,16924.0,17042.0,16333.0
24925.0,16482.0,16600.0,16718.0,16836.0,16954.0,17073.0,16364.0
24975.0,16512.0,16630.0,16749.0,16867.0,16985.0,17103.0,16394.0
25025.0,16543.0,16661.0,16779.0,16897.0,17015.0,17134.0,16424.0
25075.0,16573.0,16691.0,16809.0,16928.0,17046.0,17164.0,16455.0
25125.0,16604.0,16722.0,16840.0,16958.0,17076.0,17194.0,16485.0
25175.0,16634.0,16752.0,16870.0,16989.0,17107.0,17225.0,16516.0
25225.0,16664.0,16783.0,16901.0,17019.0,17137.0,17255.0,16546.0
25275.0,16695.0,16813.0,16931.0,17049.0,17168.0,17286.0,16577.0
25325.0,16725.0,16844.0,16962.0,17080.0,17198.0,17316.0,16607.0
25375.0,16756.0,16874.0,16992.0,17110.0,17229.0,17347.0,16638.0
25425.0,16786.0,16904.0,17023.0,17141.0,17259.0,17377.0,16668.0
25475.0,16817.0,16935.0,17053.0,17171.0,17289.0,17408.0,16699.0
25525.0,16847.0,16965.0,17084.0,17202.0,17320.0,17438.0,16729.0
25575.0,16878.0,16996.0,17114.0,17232.0,17350.0,17468.0,16759.0
25625.0,16908.0,17026.0,17144.0,17263.0,17381.0,17499.0,16790.0
25675.0,16939.0,17057.0,17175.0,17293.0,17411.0,17529.0,16820.0
25725.0,16969.0,17087.0,17205.0,17323.0,17442.0,17560.0,16851.0
25775.0,16999.0,17118.0,17236.0,17354.0,17472.0,17590.0,16881.0
25825.0,17030.0,17148.0,17266.0,17384.0,17503.0,17621.0,16912.0
25875.0,17060.0,17178.0,17297.0,17415.0,17533.0,17651.0,16942.0
25925.0,17091.0,17209.0,17327.0,17445.0,17563.0,17682.0,16973.0
25975.0,17121.0,17239.0,17358.0,17476.0,17594.0,17712.0,17003.0
26025.0,17152.0,17270.0,17388.0,17506.0,17624.0,17743.0,17033.0
26075.0,17182.0,17300.0,17418.0,17537.0,17655.0,17773.0,17064.0
26125.0,17213.0,17331.0,17449.0,17567.0,17685.0,17803.0,17094.0
26175.0,17243.0,17361.0,17479.0,17598.0,17716.0,17834.0,17125.0
26225.0,17273.0,17392.0,17510.0,17628.0,17746.0,17864.0,17155.0
26275.0,17304.0,17422.0,17540.0,17658.0,17777.0,17895.0,17186.0
26325.0,17334.0,17453.0,17571.0,17689.0,17807.0,17925.0,17216.0
26375.0,17365.0,17483.0,17601.0,17719.0,17838.0,17956.0,17247.0
26425.0,17395.0,17513.0,17632.0,17750.0,17868.0,17986.0,17277.0
26475.0,17426.0,17544.0,17662.0,17780.0,17898.0,18017.0,17308.0
26525.0,17456.0,17574.0,17693.0,17811.0,17929.0,18047.0,17338.0
26575.0,17487.0,17605.0,17723.0,17841.0,17959.0,18077.0,17368.0
26625.0,17517.0,17635.0,17753.0,17872.0,17990.0,18108.0,17399.0
26675.0,17548.0,17666.0,17784.0,17902.0,18020.0,18138.0,17429.0
26725.0,17578.0,17696.0,17814.0,17932.0,18051.0,18169.0,17460.0
26775.0,17608.0,17727.0,17845.0,17963.0,18081.0,18199.0,17490.0
26825.0,17639.0,17757.0,17875.0,17993.0,18112.0,18230.0,17521.0
26875.0,17669.0,17787.0,17906.0,18024.0,18142.0,18260.0,17551.0
26925.0,17700.0,17818.0,17936.0,18054.0,18172.0,18291.0,17582.0
26975.0,17730.0,17848.0,17967.0,18085.0,18203.0,18321.0,17612.0
27025.0,17761.0,17879.0,17997.0,18115.0,18233.0,18352.0,17642.0
27075.0,17791.0,17909.0,18027.0,18146.0,18264.0,18382.0,17673.0
27125.0,17822.0,17940.0,18058.0,18176.0,18294.0,18412.0,17703.0
27175.0,17852.0,17970.0,18088.0,18207.0,18325.0,18443.0,17734.0
27225.0,17882.0,18001.0,18119.0,18237.0,18355.0,18473.0,17764.0
27275.0,17913.0,18031.0,18149.0,18267.0,18386.0,18504.0,17795.0
27325.0,17943.0,18062.0,18180.0,18298.0,18416.0,18534.0,17825.0
27375.0,17974.0,18092.0,18210.0,18328.0,18447.0,18565.0,17856.0
27425.0,18004.0,18122.0,18241.0,18359.0,18477.0,18595.0,17886.0
27475.0,18035.0,18153.0,18271.0,18389.0,18507.0,18626.0,17917.0
27525.0,18065.0,18183.0,18302.0,18420.0,18538.0,18656.0,17947.0
27575.0,18096.0,18214.0,18332.0,18450.0,18568.0,18686.0,17977.0
27625.0,18126.0,18244.0,18362.0,18481.0,18599.0,18717.0,18008.0
27675.0,18157.0,18275.0,18393.0,18511.0,18629.0,18747.0,18038.0
27725.0,18187.0,18305.0,18423.0,18541.0,18660.0,18778.0,18069.0
27775.0,18217.0,18336.0,18454.0,18572.0,18690.0,18808.0,18099.0
27825.0,18248.0,18366.0,18484.0,18602.0,18721.0,18839.0,18130.0
27875.0,18278.0,18396.0,18515.0,18633.0,18751.0,18869.0,18160.0
27925.0,18309.0,18427.0,18545.0,18663.0,18781.0,18900.0,18191.0
27975.0,18339.0,18457.0,18576.0,18694.0,18812.0,18930.0,18221.0
28025.0,18370.0,18488.0,18606.0,18724.0,18842.0,18961.0,18251.0
28075.0,18400.0,18518.0,18636.0,18755.0,18873.0,18991.0,18282.0
28125.0,18431.0,18549.0,18667.0,18785.0,18903.0,19021.0,18312.0
28175.0,18461.0,18579.0,18697.0,18816.0,18934.0,19052.0,18343.0
28225.0,18491.0,18610.0,18728.0,18846.0,18964.0,19082.0,18373.0
28275.0,18522.0,18640.0,18758.0,18876.0,18995.0,19113.0,18404.0
28325.0,18552.0,18671.0,18789.0,18907.0,19025.0,19143.0,18434.0
28375.0,18583.0,18701.0,18819.0,18937.0,19056.0,19174.0,18465.0
28425.0,18613.0,18731.0,18850.0,18968.0,19086.0,19204.0,18495.0
28475.0,18644.0,18762.0,18880.0,18998.0,19116.0,19235.0,18526.0
28525.0,18674.0,18792.0,18911.0,19029.0,19147.0,19265.0,18556.0
28575.0,18705.0,18823.0,18941.0,19059.0,19177.0,19295.0,18586.0
28625.0,18735.0,18853.0,18971.0,19090.0,19208.0,19326.0,18617.0
28675.0,18766.0,18884.0,19002.0,19120.0,19238.0,19356.0,18647.0
28725.0,18796.0,18914.0,19032.0,19150.0,19269.0,19387.0,18678.0
28775.0,18826.0,18945.0,19063.0,19181.0,19299.0,19417.0,18708.0
28825.0,18857.0,18975.0,19093.0,19211.0,19330.0,19448.0,18739.0
28875.0,18887.0,19005.0,19124.0,19242.0,19360.0,19478.0,18769.0
28925.0,18918.0,19036.0,19154.0,19272.0,19390.0,19509.0,18800.0
28975.0,18948.0,19066.0,19185.0,19303.0,19421.0,19539.0,18830.0
29025.0,18979.0,19097.0,19215.0,19333.0,19451.0,19570.0,18860.0
29075.0,19009.0,19127.0,19245.0,19364.0,19482.0,19600.0,18891.0
29125.0,19040.0,19158.0,19276.0,19394.0,19512.0,19630.0,18921.0
29175.0,19070.0,19188.0,19306.0,19425.0,19543.0,19661.0,18952.0
29225.0,19100.0,19219.0,19337.0,19455.0,19573.0,19691.0,18982.0
29275.0,19131.0,19249.0,19367.0,19485.0,19604.0,19722.0,19013.0
29325.0,19161.0,19280.0,19398.0,19516.0,19634.0,19752.0,19043.0
29375.0,19192.0,19310.0,19428.0,19546.0,19665.0,19783.0,19074.0
29425.0,19222.0,19340.0,19459.0,19577.0,19695.0,19813.0,19104.0
29475.0,19253.0,19371.0,19489.0,19607.0,19725.0,19844.0,19135.0
29525.0,19283.0,19401.0,19520.0,19638.0,19756.0,19874.0,19165.0
29575.0,19314.0,19432.0,19550.0,19668.0,19786.0,19904.0,19195.0
29625.0,19344.0,19462.0,19580.0,19699.0,19817.0,19935.0,19226.0
29675.0,19375.0,19493.0,19611.0,19729.0,19847.0,19965.0,19256.0
29725.0,19405.0,19523.0,19641.0,19759.0,19878.0,19996.0,19287.0
29775.0,19435.0,19554.0,19672.0,19790.0,19908.0,20026.0,19317.0
29825.0,19466.0,19584.0,19702.0,19820.0,19939.0,20057.0,19348.0
29875.0,19496.0,19614.0,19733.0,19851.0,19969.0,20087.0,19378.0
29925.0,19527.0,19645.0,19763.0,19881.0,19999.0,20118.0,19409.0
29975.0,19557.0,19675.0,19794.0,19912.0,20030.0,20148.0,19439.0
